Fecha,empresa,y_real,y_hat,y_base,incremental_total,META_incr,GADS_incr
2025-03-10,MIDWAY,0.0,0.0,0.10319630789345524,0.0,0.0,0.0
2025-03-17,MIDWAY,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,MIDWAY,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31,MIDWAY,0.0,0.0,0.009919417904569627,0.0,0.0,0.0
2025-04-07,MIDWAY,0.0,0.0,1.112556388185709,0.0,0.0,0.0
2025-04-14,MIDWAY,0.0,0.0,1.3700069145367593,0.0,0.0,0.0
2025-04-21,MIDWAY,0.0,0.0,1.7180648456258893,0.0,0.0,0.0
2025-04-28,MIDWAY,0.0,0.0,2.1516896270620123,0.0,0.0,0.0
2025-05-05,MIDWAY,0.0,28.00228310665031,2.039314274978466,25.962968831671844,2.760950449952398,23.202018371719447
2025-05-12,MIDWAY,226.0,315.3405973519265,271.859306055903,43.48129129602347,10.248524312056901,33.23276697396657
2025-05-19,MIDWAY,73.0,34.240348573873916,3.272246947636148,30.968101626237768,4.5176210712536955,26.45048054498407
2025-05-26,MIDWAY,51.0,31.313780721559397,3.974412458861565,27.339368262697832,2.5601714423105006,24.77919681038733
2025-06-02,MIDWAY,132.0,32.904751907131896,4.631705141350949,28.273046765780947,1.6572792192986823,26.615767536482263
2025-06-09,MIDWAY,101.0,30.245449819234665,5.410737483495666,24.834712335739,0.41259094642268274,24.422121379316316
2025-06-16,MIDWAY,49.0,12.112284462470825,6.211519571757805,5.90076489071302,0.3406030547421053,5.560161825970916
2025-06-23,MIDWAY,63.0,0.0,7.022454527253643,0.0,0.0,0.0
2025-06-30,MIDWAY,89.0,24.97132498628855,7.8317984378763015,17.13952654841225,0.0,17.139526538906388
2025-07-07,MIDWAY,117.0,29.235370073030907,7.063125351491408,22.1722447215395,0.0,22.172244712622337
2025-07-14,MIDWAY,64.0,28.313694370252023,7.834317342674552,20.47937702757747,0.0,20.479377019686922
2025-07-21,MIDWAY,44.0,31.642748033130516,8.569500973134467,23.07324705999605,0.0,23.073247052055958
2025-07-28,MIDWAY,92.0,27.25231229601502,9.25802935697709,17.99428293903793,0.0,17.99428293159196
2025-08-04,MIDWAY,99.0,45.28636344843116,18.965883548583577,26.320479899847584,0.0,26.32047989037962
2025-08-11,MIDWAY,247.0,50.050141332527744,19.53200781833374,30.518133514194005,0.0,30.518133504492557
2025-08-18,MIDWAY,101.0,51.36974321512915,20.024155869756044,31.345587345373104,0.0,31.345587335555965
2025-08-25,MIDWAY,64.0,51.44033018420336,20.435200443851045,31.005129740352317,0.0,31.0051297304962
2024-04-15,MIRA DROR,0.0,0.0,31.349207614667137,0.0,0.0,0.0
2024-04-22,MIRA DROR,8.0,0.0,31.697265545756295,0.0,0.0,0.0
2024-04-29,MIRA DROR,10.0,0.0,32.13089032719239,0.0,0.0,0.0
2024-05-06,MIRA DROR,6.0,0.0,35.77866507861211,0.0,0.0,0.0
2024-05-13,MIRA DROR,29.0,267.7041627849858,305.5986568595367,0.0,0.0,0.0
2024-05-20,MIRA DROR,11.0,0.0,37.01159775126982,0.0,0.0,0.0
2024-05-27,MIRA DROR,21.0,0.0,37.713763262495235,0.0,0.0,0.0
2024-06-03,MIRA DROR,14.0,1.6642839972955414,39.55877807184649,0.0,0.0,0.0
2024-06-10,MIRA DROR,15.0,2.443316339440287,40.33781041399121,0.0,0.0,0.0
2024-06-17,MIRA DROR,14.0,3.2440984277024256,41.138592502253346,0.0,0.0,0.0
2024-06-24,MIRA DROR,16.0,4.0550333831982925,41.94952745774921,0.0,0.0,0.0
2024-07-01,MIRA DROR,15.0,2.8418083232133995,40.73630239776432,0.0,0.0,0.0
2024-07-08,MIRA DROR,10.0,3.637840318273561,41.53233439282451,0.0,0.0,0.0
2024-07-15,MIRA DROR,19.0,4.409032309456734,42.30352638400768,0.0,0.0,0.0
2024-07-22,MIRA DROR,20.0,5.14421593991662,43.03871001446757,0.0,0.0,0.0
2024-07-29,MIRA DROR,21.0,5.832744323759243,43.72723839831018,0.0,0.0,0.0
2024-08-05,MIRA DROR,9.0,2.9278575119635093,40.82235158651446,0.0,0.0,0.0
2024-08-12,MIRA DROR,24.0,3.4939817817136714,41.38847585626459,0.0,0.0,0.0
2024-08-19,MIRA DROR,10.0,3.9861298331359762,41.880623907686896,0.0,0.0,0.0
2024-08-26,MIRA DROR,11.0,4.3971744072309775,42.291668481781926,0.0,0.0,0.0
2024-09-02,MIRA DROR,21.0,8.913216738248877,46.80771081279984,0.0,0.0,0.0
2024-09-09,MIRA DROR,22.0,9.145456930741943,47.03995100529289,0.0,0.0,0.0
2024-09-16,MIRA DROR,20.0,9.282585653449019,47.17707972799997,0.0,0.0,0.0
2024-09-23,MIRA DROR,25.0,9.322617016310915,47.217111090861835,0.0,0.0,0.0
2024-09-30,MIRA DROR,15.0,9.264971287496053,47.159465362047,0.0,0.0,0.0
2024-10-07,MIRA DROR,26.0,5.10573361214864,43.00022768669956,0.0,0.0,0.0
2024-10-14,MIRA DROR,29.0,4.856640630122001,42.75113470467292,0.0,0.0,0.0
2024-10-21,MIRA DROR,10.0,4.51655001436859,42.41104408891951,0.0,0.0,0.0
2024-10-28,MIRA DROR,22.0,4.090386937089619,41.98488101164055,0.0,0.0,0.0
2024-11-04,MIRA DROR,73.0,150.90917414818023,188.80366822273118,0.0,0.0,0.0
2024-11-11,MIRA DROR,21.0,0.0,37.53874739422305,0.0,0.0,0.0
2024-11-18,MIRA DROR,16.0,0.0,36.89591928257694,0.0,0.0,0.0
2024-11-25,MIRA DROR,23.0,24.92807088333919,62.82256495789011,0.0,0.0,0.0
2024-12-02,MIRA DROR,17.0,0.0,33.721633540688075,0.0,0.0,0.0
2024-12-09,MIRA DROR,13.0,21.999293171756364,32.94511802668063,0.0,0.0,0.0
2024-12-16,MIRA DROR,20.0,39.54555537120629,32.14582202669648,7.399733344509812,0.0,7.399733341224913
2024-12-23,MIRA DROR,9.0,21.513477898434587,10.780107173974613,10.733370724459974,0.0,10.733370720309429
2024-12-30,MIRA DROR,16.0,41.49588565418367,30.380521526453734,11.115364127729933,0.0,11.11536412349424
2025-01-06,MIRA DROR,10.0,38.287788703246264,28.194845828486663,10.0929428747596,0.0,10.092942870757597
2025-01-13,MIRA DROR,24.0,34.75624912492427,27.42644387429806,7.329805250626208,0.0,7.329805247362219
2025-01-20,MIRA DROR,15.0,30.54600900187529,26.695032209340667,3.850976792534624,0.0,3.850976790505418
2025-01-27,MIRA DROR,19.0,24.66891278961279,26.011203094126927,0.0,0.0,0.0
2025-02-03,MIRA DROR,22.0,21.228705570379503,25.348593788357363,0.0,0.0,0.0
2025-02-10,MIRA DROR,12.0,19.944377046775685,24.788806786309664,0.0,0.0,0.0
2025-02-17,MIRA DROR,14.0,19.537867235016734,24.303682977131245,0.0,0.0,0.0
2025-02-24,MIRA DROR,12.0,18.167681003211214,23.90024789516039,0.0,0.0,0.0
2025-03-03,MIRA DROR,16.0,23.123519606692696,26.693873311958555,0.0,0.0,0.0
2025-03-10,MIRA DROR,13.0,31.93038761654185,26.470075631063224,5.460311985478626,0.0,5.460311981423106
2025-03-17,MIRA DROR,21.0,31.65510498938994,26.341625125808235,5.313479863581705,0.0,5.313479860089077
2025-03-24,MIRA DROR,9.0,26.89627082477699,26.310382008820596,0.5858888159563946,0.0,0.5858888155376584
2025-03-31,MIRA DROR,16.0,40.10362477286981,26.37679874107431,13.726826031795497,4.546924593985437,9.17990142781006
2025-04-07,MIRA DROR,10.0,52.71211017707006,27.479435711355507,25.232674465714553,9.740360257086063,15.492314198628488
2025-04-14,MIRA DROR,7.0,60.72698363826413,27.73688623770653,32.9900974005576,12.961706569722848,20.02839082083475
2025-04-21,MIRA DROR,22.0,67.50328585223824,28.08494416879566,39.41834168344258,16.941323724194504,22.477017949248065
2025-04-28,MIRA DROR,23.0,73.3542181999106,28.51856895023178,44.83564924967882,18.688472388135025,26.1471768515438
2025-05-05,MIRA DROR,24.0,74.69283437947908,28.406193598148192,46.28664078133089,19.049530770081432,27.237110001249448
2025-05-12,MIRA DROR,61.0,346.12315605535156,298.2261853790728,47.896970676278784,18.786549884338744,29.110420781940043
2025-05-19,MIRA DROR,9.0,71.07240060577726,29.639126270805917,41.433274334971344,15.916203961552208,25.517070363419137
2025-05-26,MIRA DROR,26.0,68.26251607992253,30.341291782031334,37.9212242978912,13.566943518324186,24.354280769567012
2025-06-02,MIRA DROR,17.0,67.56179494328228,30.998584464520718,36.56321047876156,15.448998347485661,21.114212121275898
2025-06-09,MIRA DROR,12.0,64.22957778414045,31.777616806665435,32.45196097747501,10.345888473360931,22.106072494114077
2025-06-16,MIRA DROR,12.0,65.68881963838709,32.57839889492756,33.11042074345953,12.178858392292963,20.931562341166565
2025-06-23,MIRA DROR,20.0,71.87741861097012,33.38933385042344,38.488084760546684,14.470965452358806,24.01711929818788
2025-06-30,MIRA DROR,16.0,76.01748255049375,34.19867776104603,41.818804789447725,15.610092958106337,26.20871182134138
2025-07-07,MIRA DROR,25.0,76.32489694118567,33.43000467466116,42.89489226652451,16.67299370157761,26.221898554946897
2025-07-14,MIRA DROR,21.0,76.64046250562447,34.20119666584432,42.43926583978015,16.983179379685243,25.456086450094904
2025-07-21,MIRA DROR,19.0,79.24275604397181,34.93638029630421,44.3063757476676,17.123027019804923,27.183348717862675
2025-07-28,MIRA DROR,16.0,81.3662080498683,35.62490868014683,45.741299369721474,16.283887136672007,29.45741222304947
2025-08-04,MIRA DROR,13.0,89.9622786042259,45.33276287175333,44.62951573247257,13.864237316219313,30.76527840625326
2025-08-11,MIRA DROR,22.0,92.44124649252123,45.898887141503494,46.54235935101774,12.112313155148984,34.430046185868754
2025-08-18,MIRA DROR,18.0,95.71949483059058,46.39103519292581,49.328459637664764,12.954459093805802,36.37400053385896
2025-08-25,MIRA DROR,23.0,95.17676752500785,46.802079767020814,48.37468775798703,11.83383504041925,36.54085270756778
2023-10-02,NEW AYRES,79.0,49.61549495639416,49.60348084607246,0.012014110321700855,0.0,0.012014110313764878
2023-10-09,NEW AYRES,64.0,53.59546510801752,49.44899284761931,4.1464722603982125,0.0,4.146472258246799
2023-10-16,NEW AYRES,98.0,46.77206834220692,49.19989986559267,0.0,0.0,0.0
2023-10-23,NEW AYRES,49.0,50.102500046900104,48.85980924983926,1.2426907970608454,0.0,1.2426907963016938
2023-10-30,NEW AYRES,73.0,50.53641739242711,48.4336461725603,2.10277121986681,0.0,2.102771218646365
2023-11-06,NEW AYRES,67.0,193.12489702350206,190.599228433326,2.5256685901760534,0.0,2.5256685887452783
2023-11-13,NEW AYRES,41.0,33.92771779344395,39.334307604817866,0.0,0.0,0.0
2023-11-20,NEW AYRES,22.0,65.75805153174346,65.31583611679142,0.4422154149520452,0.0,0.44221541466800923
2023-11-27,NEW AYRES,13.0,40.83755868296029,37.99376854486526,2.843790138095031,0.0,2.8437901365125597
2023-12-04,NEW AYRES,89.0,37.60665009773123,35.06131357494078,2.54533652279045,0.0,2.5453365213501375
2023-12-11,NEW AYRES,89.0,37.871153941124135,34.284798060933326,3.5863558801908084,0.0,3.5863558782743175
2023-12-18,NEW AYRES,41.0,35.217371416194936,33.48550206094919,1.731869355245749,0.0,1.7318693542184604
2023-12-25,NEW AYRES,32.0,16.7488022522528,12.119787208227308,4.629015044025493,0.0,4.629015041682376
2024-01-01,NEW AYRES,32.0,52.39026071806333,42.700949529719466,9.689311188343865,0.0,9.689311184439418
2024-01-08,NEW AYRES,38.0,51.520331919578496,41.90668523799505,9.613646681583447,0.0,9.613646677697641
2024-01-15,NEW AYRES,26.0,46.427466807533534,41.13828328380646,5.2891835237270755,0.0,5.289183521136366
2024-01-22,NEW AYRES,38.0,42.695765633109914,40.40687161884904,2.288894014260876,0.0,2.2888940129466033
2024-01-29,NEW AYRES,43.0,33.895068554403395,39.72304250363531,0.0,0.0,0.0
2024-02-05,NEW AYRES,39.0,69.27170452171677,46.084542426980406,23.187162094736365,0.0,23.187162088684477
2024-02-12,NEW AYRES,48.0,63.41298463007192,45.52475542493272,17.888229205139197,0.0,17.888229199720985
2024-02-19,NEW AYRES,48.0,57.8507865556129,45.039631615754274,12.811154939858625,0.0,12.811154935273048
2024-02-26,NEW AYRES,40.0,47.046416803241954,44.63619653378342,2.4102202694585344,0.0,2.4102202680841716
2024-03-04,NEW AYRES,39.0,47.21879423573854,45.67903851663533,1.539755719103212,0.0,1.5397557181793513
2024-03-11,NEW AYRES,44.0,46.67154276892657,45.45524083574,1.2163019331865712,0.0,1.2163019324423407
2024-03-18,NEW AYRES,32.0,46.9951804164198,45.32679033048504,1.6683900859347602,0.0,1.6683900849413853
2024-03-25,NEW AYRES,55.0,34.257222356533816,45.295547213497386,0.0,0.0,0.0
2024-04-01,NEW AYRES,51.0,39.56479920458389,46.93243493021809,0.0,0.0,0.0
2024-04-08,NEW AYRES,53.0,42.30535382586342,47.09554966852127,0.0,0.0,0.0
2024-04-15,NEW AYRES,40.0,44.09782244244994,47.353000194872294,0.0,0.0,0.0
2024-04-22,NEW AYRES,52.0,46.415240331906986,47.701058125961424,0.0,0.0,0.0
2024-04-29,NEW AYRES,52.0,38.1035506950067,48.13468290739753,0.0,0.0,0.0
2024-05-06,NEW AYRES,64.0,56.48830976867157,51.78245765881725,4.70585210985432,0.0,4.705852107481537
2024-05-13,NEW AYRES,56.0,323.0318716482311,321.6024494397418,1.4294222084893136,0.0,1.4294222076259377
2024-05-20,NEW AYRES,60.0,52.56666537427455,53.01539033147495,0.0,0.0,0.0
2024-05-27,NEW AYRES,60.0,50.066165885241816,53.717555842700364,0.0,0.0,0.0
2024-06-03,NEW AYRES,54.0,56.16290165228391,55.56257065205162,0.6003310002322877,0.0,0.6003309998505704
2024-06-10,NEW AYRES,54.0,57.50056149769827,56.341602994196364,1.158958503501907,0.0,1.158958502790267
2024-06-17,NEW AYRES,70.0,66.74630723385343,57.142385082458475,9.603922151394954,0.0,9.603922145277227
2024-06-24,NEW AYRES,78.0,59.955102586503415,57.953320037954356,2.001782548549059,0.0,2.0017825444665758
2024-07-01,NEW AYRES,82.0,48.25724766769798,56.74009497796946,0.0,0.0,0.0
2024-07-08,NEW AYRES,86.0,55.06547104881665,57.53612697302965,0.0,0.0,0.0
2024-07-15,NEW AYRES,93.0,68.63726693207806,58.3073189642128,10.329947967865266,5.478193816741031,4.851754141124233
2024-07-22,NEW AYRES,101.0,71.43440247889399,59.0425025946727,12.391899884221289,5.099450862250027,7.292449011971261
2024-07-29,NEW AYRES,72.0,70.07797571254636,59.73103097851531,10.346944734031055,5.023045228511707,5.323899495519348
2024-08-05,NEW AYRES,62.0,61.068391253509304,56.82614416671959,4.2422470867897175,4.242247078457104,0.0
2024-08-12,NEW AYRES,50.0,64.57598860437378,57.392268436469735,7.183720167904042,5.426227762765892,1.7574923951381505
2024-08-19,NEW AYRES,58.0,72.19750191146329,57.884416487892054,14.313085423571238,5.755569494277934,8.557515919293305
2024-08-26,NEW AYRES,73.0,72.546726376067,58.29546106198707,14.25126531407993,5.255362301592794,8.995903002487138
2024-09-02,NEW AYRES,48.0,77.36953301252973,62.81150339300498,14.558029619524746,5.679123885322609,8.878905724202136
2024-09-09,NEW AYRES,65.0,68.70326308969013,63.04374358549802,5.6595195041921045,5.659519496037749,0.0
2024-09-16,NEW AYRES,52.0,73.25440381672544,63.18087230820511,10.073531508520333,7.884813514856698,2.1887179836636332
2024-09-23,NEW AYRES,78.0,91.18779887116017,63.22090367106698,27.96689520009319,8.550089530506925,19.416805659586267
2024-09-30,NEW AYRES,79.0,85.93596294391796,63.16325794225213,22.772705001665827,9.223571082069641,13.549133909596183
2024-10-07,NEW AYRES,91.0,71.84786604778961,59.00402026690469,12.84384578088492,8.883695117979615,3.9601506529053037
2024-10-14,NEW AYRES,84.0,77.10183328337635,58.75492728487805,18.3469059984983,7.888749154185975,10.458156834312325
2024-10-21,NEW AYRES,86.0,78.7753721573749,58.41483666912464,20.360535488250264,7.059928244950662,13.300607233299603
2024-10-28,NEW AYRES,113.0,74.20848444715708,57.98867359184568,16.219810855311394,5.937459936649979,10.282350908661414
2024-11-04,NEW AYRES,118.0,203.57460761934794,204.8074608029363,0.0,0.0,0.0
2024-11-11,NEW AYRES,118.0,68.41793172649491,53.542539974428195,14.875391752066719,8.21079424591223,6.664597496154489
2024-11-18,NEW AYRES,119.0,73.41266259154915,52.899711862782056,20.512950728767095,9.2966256167888,11.216325101978292
2024-11-25,NEW AYRES,136.0,95.38269535192265,78.82635753809524,16.55633781382741,8.508460948139122,8.047876855688289
2024-12-02,NEW AYRES,136.0,63.87007294818258,49.72542612089322,14.144646827289364,7.722489662560744,6.42215715472862
2024-12-09,NEW AYRES,106.0,67.29212055262286,48.94891060688576,18.3432099457371,7.172485118044736,11.170724817692363
2024-12-16,NEW AYRES,83.0,64.49640039207746,48.14961460690162,16.34678578517584,6.62065841538328,9.726127359792558
2024-12-23,NEW AYRES,24.0,50.69766920907358,26.783899754179743,23.91376945489384,8.137835540045081,15.775933904848754
2024-12-30,NEW AYRES,25.0,70.50134114275522,46.38431410665888,24.117027036096346,8.299406744432206,15.817620281664135
2025-01-06,NEW AYRES,37.0,48.00857417298647,44.19863840869179,3.8099357642946785,3.8099357587629363,0.0
2025-01-13,NEW AYRES,87.0,69.53695547671742,43.43023645450319,26.106719022214236,8.107595596020087,17.99912341619415
2025-01-20,NEW AYRES,80.0,74.87197788462888,42.69882478954578,32.173153095083094,9.040364379809557,23.13278870527354
2025-01-27,NEW AYRES,74.0,68.1526066548397,42.01499567433204,26.13761098050766,9.814222073742751,16.323388896764907
2025-02-03,NEW AYRES,89.0,50.56167503550357,41.35238636856249,9.209288666941077,9.209288659244454,0.0
2025-02-10,NEW AYRES,252.0,59.22866445282082,40.79259936651481,18.436065086306016,12.719647707358622,5.716417368947396
2025-02-17,NEW AYRES,89.0,70.26549205290098,40.30747555733636,29.95801649556462,12.54800387475985,17.410012610804767
2025-02-24,NEW AYRES,73.0,70.92075974010129,39.904040475365505,31.016719264735784,12.476678617585579,18.540040637150206
2025-03-03,NEW AYRES,89.0,74.35477312691708,42.697665892163684,31.657107234753397,13.676127669579534,17.98097955517386
2025-03-10,NEW AYRES,91.0,72.20646170709128,42.473868211268325,29.732593495822954,12.748658165417668,16.983935320405283
2025-03-17,NEW AYRES,75.0,68.82846016212557,42.34541770601338,26.483042456112187,12.650503859745589,13.832538586366597
2025-03-24,NEW AYRES,89.0,64.69545582274503,42.314174589025725,22.381281233719307,12.282914487944273,10.098366735775034
2025-03-31,NEW AYRES,94.0,64.81048939402925,42.38059132127944,22.429898072749808,11.958245782888342,10.471652279861464
2025-04-07,NEW AYRES,92.0,62.2913441856235,43.48322829156062,18.80811589406288,11.351007807711294,7.457108076351586
2025-04-14,NEW AYRES,77.0,69.74636143695517,43.74067881791164,26.005682619043526,10.355142382062773,15.650540226980752
2025-04-21,NEW AYRES,87.0,66.52618951180185,44.08873674900079,22.43745276280106,12.320380449126045,10.117072303675013
2025-04-28,NEW AYRES,71.0,58.97901246260062,44.52236153043688,14.45665093216374,11.863525448469916,2.5931254736938225
2025-05-05,NEW AYRES,90.0,43.69144566664241,44.409986178353336,0.0,0.0,0.0
2025-05-12,NEW AYRES,81.0,303.27943424555286,314.2299779592779,0.0,0.0,0.0
2025-05-19,NEW AYRES,66.0,33.586444864142265,45.642918851011046,0.0,0.0,0.0
2025-05-26,NEW AYRES,71.0,33.00931312441219,46.34508436223646,0.0,0.0,0.0
2025-06-02,NEW AYRES,56.0,32.08995464421429,47.00237704472582,0.0,0.0,0.0
2025-06-09,NEW AYRES,60.0,31.242197565630306,47.781409386870564,0.0,0.0,0.0
2025-06-16,NEW AYRES,57.0,31.122893230845307,48.58219147513269,0.0,0.0,0.0
2025-06-23,NEW AYRES,57.0,32.774874436778305,49.39312643062857,0.0,0.0,0.0
2025-06-30,NEW AYRES,72.0,33.74741524916635,50.20247034125116,0.0,0.0,0.0
2025-07-07,NEW AYRES,103.0,32.94991185037708,49.43379725486629,0.0,0.0,0.0
2025-07-14,NEW AYRES,70.0,32.442160660193764,50.204989246049436,0.0,0.0,0.0
2025-07-21,NEW AYRES,73.0,33.08222216662989,50.94017287650934,0.0,0.0,0.0
2025-07-28,NEW AYRES,99.0,33.720898627928136,51.628701260351946,0.0,0.0,0.0
2025-08-04,NEW AYRES,75.0,45.380756348385304,61.33655545195846,0.0,0.0,0.0
2025-08-11,NEW AYRES,78.0,47.65347099975713,61.90267972170861,0.0,0.0,0.0
2025-08-18,NEW AYRES,82.0,47.50099847835939,62.39482777313093,0.0,0.0,0.0
2025-08-25,NEW AYRES,62.0,48.00474357711303,62.80587234722594,0.0,0.0,0.0
2023-10-02,PURO ZAPATILLAS,0.0,303.1226895583905,333.51613267463415,0.0,0.0,0.0
2023-10-09,PURO ZAPATILLAS,0.0,303.53048653224846,333.361644676181,0.0,0.0,0.0
2023-10-16,PURO ZAPATILLAS,0.0,299.1744904323481,333.1125516941544,0.0,0.0,0.0
2023-10-23,PURO ZAPATILLAS,173.0,296.1504110929483,332.77246107840097,0.0,0.0,0.0
2023-10-30,PURO ZAPATILLAS,472.0,304.9390917669224,332.346298001122,0.0,0.0,0.0
2023-11-06,PURO ZAPATILLAS,548.0,441.08349203654853,474.5118802618877,0.0,0.0,0.0
2023-11-13,PURO ZAPATILLAS,430.0,286.802283382548,323.24695943337963,0.0,0.0,0.0
2023-11-20,PURO ZAPATILLAS,849.0,344.9294189887501,349.22848794535315,0.0,0.0,0.0
2023-11-27,PURO ZAPATILLAS,514.0,313.66616971666366,321.90642037342695,0.0,0.0,0.0
2023-12-04,PURO ZAPATILLAS,584.0,311.2496775491807,318.97396540350246,0.0,0.0,0.0
2023-12-11,PURO ZAPATILLAS,657.0,310.1502430839499,318.19744988949503,0.0,0.0,0.0
2023-12-18,PURO ZAPATILLAS,387.0,309.34666465544933,317.3981538895109,0.0,0.0,0.0
2023-12-25,PURO ZAPATILLAS,270.0,289.620298336441,296.032439036789,0.0,0.0,0.0
2024-01-01,PURO ZAPATILLAS,197.0,318.4893777963341,326.6136013582812,0.0,0.0,0.0
2024-01-08,PURO ZAPATILLAS,203.0,317.18893242190467,325.8193370665568,0.0,0.0,0.0
2024-01-15,PURO ZAPATILLAS,222.0,319.5864024887635,325.05093511236817,0.0,0.0,0.0
2024-01-22,PURO ZAPATILLAS,370.0,321.5511154919749,324.3195234474108,0.0,0.0,0.0
2024-01-29,PURO ZAPATILLAS,422.0,324.2667816707833,323.63569433219703,0.6310873385862692,0.0,0.6310873381857788
2024-02-05,PURO ZAPATILLAS,310.0,331.96588930412145,329.9971942555421,1.9686950485793204,0.0,1.9686950474277318
2024-02-12,PURO ZAPATILLAS,244.0,329.1770527250285,329.4374072534945,0.0,0.0,0.0
2024-02-19,PURO ZAPATILLAS,334.0,326.4888841586265,328.952283444316,0.0,0.0,0.0
2024-02-26,PURO ZAPATILLAS,314.0,331.429114601458,328.54884836234515,2.8802662391128706,0.0,2.8802662375133488
2024-03-04,PURO ZAPATILLAS,353.0,331.7848796825568,329.59169034519704,2.1931893373597404,0.0,2.1931893360934627
2024-03-11,PURO ZAPATILLAS,347.0,330.98297988865056,329.3678926643017,1.6150872243488834,0.0,1.6150872233841838
2024-03-18,PURO ZAPATILLAS,339.0,335.40400343111446,329.23944215904675,6.164561272067715,0.0,6.164561269076826
2024-03-25,PURO ZAPATILLAS,216.0,334.54250442675675,329.2081990420591,5.334305384697643,0.0,5.334305382064021
2024-04-01,PURO ZAPATILLAS,261.0,341.5865782878818,330.8450867587798,10.741491529102007,0.0,10.74149152424271
2024-04-08,PURO ZAPATILLAS,266.0,349.2061805801509,331.00820149708295,18.197979083067935,0.0,18.19797907439646
2024-04-15,PURO ZAPATILLAS,211.0,352.9481901763903,331.265652023434,21.68253815295634,2.913160844543727,18.76937729841261
2024-04-22,PURO ZAPATILLAS,215.0,355.40113457208076,331.6137099545232,23.787424617557576,5.475253053319094,18.31217155423848
2024-04-29,PURO ZAPATILLAS,213.0,358.5202751854398,332.0473347359592,26.472940449480575,7.52352725061688,18.949413188863694
2024-05-06,PURO ZAPATILLAS,664.0,363.8650891820378,335.695109487379,28.16997969465882,9.896121263816195,18.273858420842622
2024-05-13,PURO ZAPATILLAS,1245.0,645.0540992882356,605.5151012683035,39.53899801993214,15.622066220879024,23.916931789053113
2024-05-20,PURO ZAPATILLAS,362.0,367.5038694035927,336.9280421600366,30.57582724355609,11.82637277549717,18.74945445805892
2024-05-27,PURO ZAPATILLAS,367.0,364.4715124021517,337.63020767126204,26.841304730889647,10.275374810128966,16.56592991076068
2024-06-03,PURO ZAPATILLAS,380.0,370.57786805888327,339.47522248061335,31.102645578269914,10.866581116933714,20.236064451336198
